timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2025-05-06 17:40:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94768.7@20,SWH:94800.0,94768.7,94814.90142857142,93327.0,46.20142857142491,4.8751780462774015,0.3100469753618714,31.204662811912986,0.5274131274131499,0.9660231660232109,0.03397683397678903,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94768.7@20|SWH:94800.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 18:40:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94881.0@20,SWH:94917.4,94881.0,94929.55142857142,93327.0,48.55142857141618,5.117086515890028,0.3995532565247013,32.00729712235266,0.3105263157894737,0.5884210526315177,0.10105263157900864,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94881.0@20|SWH:94917.4,"v10_1_pass,weak_close_strength,body_not_aligned,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,close_strength_low"
2025-05-06 19:05:00,CANCEL,SRR-1,short,bullish,upper_edge,H:95050.0@20,SWH:95079.9,95050.0,95092.31642857142,93561.3,42.3164285714156,4.452017735025313,0.340809986768577,35.180190064659705,0.5215398716773486,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95050.0@20|SWH:95079.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 19:10:00,CANCEL,SRR-1,short,bullish,upper_edge,H:95050.0@20,SWH:95079.9,95050.0,95092.64285714286,93561.3,42.642857142855064,4.486360562109949,0.3346412556053621,34.91088777219594,0.48327645051196527,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95050.0@20|SWH:95079.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 19:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:95099.1@20,SWH:95119.9,95099.1,95131.21285714285,94025.6,32.112857142841676,3.3767782389992838,0.28386159868656824,33.42897815740744,0.7580487804877765,0.859512195122008,0.140487804877992,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95099.1@20|SWH:95119.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 22:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:95634.3@20,SWH:95888.0,95634.3,95908.03285714285,94400.0,273.73285714285157,28.622874548446696,1.3664194537545153,4.5091408202993515,0.07750000000005457,0.7756250000000364,0.22437499999996363,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95634.3@20|SWH:95888.0,"v10_1_pass,weak_body_ratio,weak_retest,v11_quality_fail,body_ratio_low"
2025-05-06 23:10:00,CANCEL,SRR-1,short,bullish,upper_edge,H:96248.9@20,SWH:96388.0,96248.9,96416.29285714286,94400.0,167.39285714286962,17.391664439060563,0.5916435243625745,11.045274162576483,0.5038191261839513,0.8087381607088582,0.1912618392911418,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96248.9@20|SWH:96388.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 23:55:00,CANCEL,SRR-1,short,bullish,upper_edge,H:96842.8@20,SWH:96879.5,96842.8,96900.05428571429,94400.0,57.25428571428347,5.912084916409219,0.2785515707533941,42.66580168671264,0.42783171521039365,0.6556634304207308,0.34433656957926917,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96842.8@20|SWH:96879.5,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-07 00:05:00,CANCEL,SRR-1,short,bullish,upper_edge,H:96879.5@20,SWH:96934.9,96879.5,96955.3557142857,94400.0,75.85571428570256,7.8299035694551025,0.3708289685033294,32.68705625341849,0.28062157221205414,0.9021937842779008,0.09780621572209926,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96879.5@20|SWH:96934.9,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-05-07 00:10:00,CANCEL,SRR-1,short,bullish,upper_edge,H:96879.5@20,SWH:97050.0,96879.5,97071.41285714286,94400.0,191.91285714285914,19.809439266600172,0.8962505837614335,12.919926454715176,0.36,0.64,0.0,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96879.5@20|SWH:97050.0,"v10_1_pass,body_not_aligned,v11_quality_fail,r_abs_bps_low"
