timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags,blocked_reason,expiry_time
2025-07-02 01:25:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:105304.5@20,SWL:105010.0,105304.5,104998.00071428572,106066.1,306.4992857142788,29.106000761057583,2.5543127567116826,2.484834502061371,0.6064705882353284,0.6064705882353284,0.39352941176467165,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:105304.5@20|SWL:105010.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-07-02 01:55:00
2025-07-20 22:25:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:116800.0@20,SWL:116370.1,116800.0,116343.68357142858,118549.4,456.3164285714156,39.068187377689696,1.727396371305705,3.833743188858705,0.4397918145256576,0.8216229004021546,0.1783770995978454,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:116800.0@20|SWL:116370.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-07-20 22:55:00
2025-07-22 14:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:117837.7@20,SWL:117522.0,117837.7,117485.735,119582.3,351.9649999999965,29.868624387610797,0.970536329794557,4.9567428579546915,0.9049241778837926,0.9050945646617886,0.09490543533821139,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:117837.7@20|SWL:117522.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-07-22 14:40:00
2025-07-24 07:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:117336.6@20,SWL:117050.2,117336.6,117029.30428571429,119265.4,307.29571428571944,26.18924651691965,1.4706159841389634,6.276690205339525,0.6553362573099556,0.9289108187134606,0.07108918128653945,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:117336.6@20|SWL:117050.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-07-24 07:40:00
2025-07-31 13:40:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:118063.9@20,SWL:117783.3,118063.9,117764.83285714286,118728.0,299.0671428571368,25.330955766931027,1.6194554034191708,2.220571586886908,0.9237103007897919,0.9729457234078449,0.02705427659215511,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:118063.9@20|SWL:117783.3,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-07-31 14:10:00
2025-08-01 14:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:114121.0@20,SWL:113871.1,114121.0,113838.705,115956.0,282.29499999999825,24.736463928636994,0.8714153418737373,6.5002922474716565,0.9346031746031561,0.9347619047618955,0.06523809523810448,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:114121.0@20|SWL:113871.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-08-01 14:40:00
2025-08-11 08:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:121432.3@20,SWL:121166.8,121432.3,121146.98214285714,122450.0,285.317857142858,23.49604323914296,1.4397008469994788,3.566899072463022,0.5229725562750224,0.9901325932777933,0.009867406722206639,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:121432.3@20|SWL:121166.8,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-08-11 08:40:00
2025-08-22 15:55:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:116929.5@20,SWH:117266.9,116929.5,117297.5907142857,111625.9,368.09071428570314,31.479713355971178,1.199355319198415,14.408404760472928,0.8651943869335366,0.9997699562917155,0.00023004370828449394,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:116929.5@20|SWH:117266.9,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-08-22 16:25:00
2025-08-25 13:55:00,WATCH,SRR-1,long,unclear,lower_edge,L:110750.0@20,SWL:110532.2,110750.0,110504.88214285714,111789.9,245.11785714286088,22.13253789100324,0.8972806902863292,4.242448967697666,0.33005893909624,0.7316867808026802,0.26831321919731976,0.0,0,PASS,PASS,WATCH,duplicate,clear,BTCUSDT|long|L:110750.0@20|SWL:110532.2,"v10_1_pass,v11_normal_Aplus,active_setup_exists,same_edge_same_sweep_reentry,duplicate_promotion_candidate",stale_or_duplicate,
2025-08-25 13:50:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:110750.0@20,SWL:110532.2,110750.0,110506.34785714286,111789.9,243.6521428571432,22.000193485972297,0.9424833531345921,4.267969851632714,0.5953961930057573,0.9694555112881847,0.030544488711815226,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:110750.0@20|SWL:110532.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-08-25 14:20:00
2025-08-26 01:10:00,WATCH,SRR-1,long,unclear,lower_edge,L:108858.8@20,SWL:108559.7,108858.8,108515.59214285715,111050.0,343.2078571428574,31.527800889120343,0.7781104759437111,6.384469220027001,0.8048339733453597,0.8852496046984341,0.11475039530156594,0.0,0,PASS,PASS,WATCH,fresh,active,BTCUSDT|long|L:108858.8@20|SWL:108559.7,"v10_1_pass,v11_normal_Aplus,cooldown_active",stale_or_duplicate,
2025-10-14 06:55:00,WATCH,SRR-1,long,unclear,lower_edge,L:111750.0@20,SWL:111302.0,111750.0,111273.51642857143,114463.8,476.48357142857276,42.638350910834255,1.672836472151873,5.695474435484949,0.36717731421119004,0.7845501955671278,0.2154498044328722,0.0,0,PASS,PASS,WATCH,fresh,clear,BTCUSDT|long|L:111750.0@20|SWL:111302.0,"v10_1_pass,v11_normal_Aplus,late_reentry_after_prior_watch",stale_or_duplicate,
2025-10-15 13:55:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:111100.0@20,SWL:110666.0,111100.0,110634.26714285715,113169.0,465.73285714285157,41.92014915777242,1.4676675820465346,4.442460883461756,0.5995721509140503,0.8901205756514968,0.10987942434850315,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:111100.0@20|SWL:110666.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-10-15 14:25:00
2025-10-16 12:10:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:111711.4@20,SWH:111960.0,111711.4,111982.51285714285,109403.5,271.1128571428562,24.269041220757796,1.204257884383516,8.512691077516488,0.6718689036285413,0.7861880608661636,0.21381193913383648,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:111711.4@20|SWH:111960.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-10-16 12:40:00
2025-10-20 08:40:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:111350.0@20,SWH:111650.0,111350.0,111667.10642857142,108607.6,317.10642857142375,28.478350118672992,1.853726669171978,8.64820058159845,0.45577573707102453,0.9797003383276736,0.02029966167232642,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:111350.0@20|SWH:111650.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-10-20 09:10:00
2025-11-09 20:10:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:104780.0@20,SWH:105036.5,104780.0,105057.53571428571,102922.0,277.5357142857101,26.487470346030744,1.3193548387096643,6.694633895251677,0.7988545246277139,1.0,0.0,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:104780.0@20|SWH:105036.5,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-11-09 20:40:00
2025-11-13 03:25:00,WATCH,SRR-1,long,unclear,lower_edge,L:101243.3@20,SWL:100850.0,101243.3,100824.92857142857,102581.7,418.3714285714377,41.323369405327334,1.6687179487179646,3.199071228573296,0.5080443332141841,0.992134429746167,0.00786557025383308,0.0,0,PASS,PASS,WATCH,duplicate,clear,BTCUSDT|long|L:101243.3@20|SWL:100850.0,"v10_1_pass,v11_normal_Aplus,active_setup_exists,same_edge_same_sweep_reentry,duplicate_promotion_candidate",stale_or_duplicate,
2025-11-13 03:20:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:101243.3@20,SWL:100850.0,101243.3,100825.81,102581.7,417.49000000000524,41.23630897056943,1.725878462174456,3.2058252892284305,0.4647584973166334,0.9998807394156162,0.00011926058438380532,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:101243.3@20|SWL:100850.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-11-13 03:50:00
2025-11-18 02:25:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:91103.4@20,SWL:90700.0,91103.4,90668.78142857143,92370.9,434.6185714285675,47.706075890534,1.3921795634466474,2.916350297305052,0.7406181015452566,0.7718910963944101,0.2281089036055899,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:91103.4@20|SWL:90700.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-11-18 02:55:00
2025-11-18 03:40:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:89989.3@20,SWL:89666.1,89989.3,89625.41357142858,92370.9,363.8864285714226,40.43663286317624,0.8943680764031373,6.544899213059104,0.901484751203841,0.9184390048154066,0.08156099518459337,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:89989.3@20|SWL:89666.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-11-18 04:10:00
